ProductID,ProductName,Category,Price
1000,Product_1000,Groceries,45.45
1001,Product_1001,Groceries,64.17
1002,Product_1002,Groceries,42.94
1003,Product_1003,Electronics,180.39
1004,Product_1004,Groceries,25.24
1005,Product_1005,Groceries,109.66
1006,Product_1006,Electronics,87.98
1007,Product_1007,Clothing,196.65
1008,Product_1008,Electronics,31.29
1009,Product_1009,Groceries,85.59
1010,Product_1010,Electronics,194.2
1011,Product_1011,Clothing,174.45
1012,Product_1012,Electronics,165.24
1013,Product_1013,Groceries,59.0
1014,Product_1014,Clothing,42.47
1015,Product_1015,Groceries,137.04
1016,Product_1016,Clothing,186.58
1017,Product_1017,Clothing,115.78
1018,Product_1018,Electronics,118.61
1019,Product_1019,Electronics,63.2
1020,Product_1020,Groceries,156.2
1021,Product_1021,Electronics,45.54
1022,Product_1022,Electronics,71.5
1023,Product_1023,Clothing,90.83
1024,Product_1024,Electronics,106.45
1025,Product_1025,Clothing,56.06
1026,Product_1026,Clothing,31.82
1027,Product_1027,Clothing,126.02
1028,Product_1028,Groceries,64.84
1029,Product_1029,Groceries,120.44
1030,Product_1030,Groceries,39.33
1031,Product_1031,Clothing,101.42
1032,Product_1032,Groceries,111.19
1033,Product_1033,Groceries,19.85
1034,Product_1034,Electronics,73.95
1035,Product_1035,Groceries,35.54
1036,Product_1036,Groceries,22.04
1037,Product_1037,Clothing,198.09
1038,Product_1038,Clothing,71.25
1039,Product_1039,Clothing,163.88
1040,Product_1040,Clothing,58.38
1041,Product_1041,Clothing,139.49
1042,Product_1042,Clothing,154.44
1043,Product_1043,Groceries,123.17
1044,Product_1044,Clothing,99.6
1045,Product_1045,Clothing,88.25
1046,Product_1046,Electronics,76.28
1047,Product_1047,Groceries,186.61
1048,Product_1048,Groceries,167.82
1049,Product_1049,Groceries,193.36
1050,Product_1050,Clothing,33.62
1051,Product_1051,Clothing,148.86
1052,Product_1052,Clothing,188.28
1053,Product_1053,Electronics,44.43
1054,Product_1054,Clothing,22.63
1055,Product_1055,Electronics,150.81
1056,Product_1056,Groceries,119.15
1057,Product_1057,Clothing,169.95
1058,Product_1058,Electronics,36.56
1059,Product_1059,Electronics,161.1
1060,Product_1060,Clothing,48.31
1061,Product_1061,Groceries,41.09
1062,Product_1062,Groceries,41.21
1063,Product_1063,Groceries,164.77
1064,Product_1064,Electronics,136.39
1065,Product_1065,Electronics,109.38
1066,Product_1066,Electronics,78.18
1067,Product_1067,Electronics,176.67
1068,Product_1068,Groceries,84.56
1069,Product_1069,Clothing,165.15
1070,Product_1070,Electronics,93.44
1071,Product_1071,Electronics,81.62
1072,Product_1072,Groceries,97.91
1073,Product_1073,Clothing,67.26
1074,Product_1074,Clothing,152.05
1075,Product_1075,Groceries,105.52
1076,Product_1076,Groceries,54.12
1077,Product_1077,Clothing,180.92
1078,Product_1078,Electronics,82.94
1079,Product_1079,Clothing,113.28
1080,Product_1080,Groceries,182.23
1081,Product_1081,Electronics,128.61
1082,Product_1082,Electronics,32.21
1083,Product_1083,Groceries,188.57
1084,Product_1084,Groceries,129.26
1085,Product_1085,Groceries,73.63
1086,Product_1086,Clothing,36.46
1087,Product_1087,Clothing,160.86
1088,Product_1088,Electronics,127.81
1089,Product_1089,Groceries,111.36
1090,Product_1090,Electronics,179.84
1091,Product_1091,Electronics,159.83
1092,Product_1092,Electronics,38.82
1093,Product_1093,Electronics,69.23
1094,Product_1094,Groceries,57.21
1095,Product_1095,Electronics,151.35
1096,Product_1096,Groceries,16.37
1097,Product_1097,Groceries,118.28
1098,Product_1098,Clothing,154.87
1099,Product_1099,Groceries,176.59
